ds,power,wetbulb_temperature,humidity
2023-08-22 08:37:00,1732.3435897827148,84.185,78.39583333333333
2023-08-22 08:38:00,1729.3752365112305,84.2,78.50833511352539
2023-08-22 08:39:00,1727.1948127746582,84.2,78.51250076293945
2023-08-22 08:40:00,1718.1055870056152,83.78,77.93750063578288
2023-08-22 08:41:00,1730.0011253356934,83.96,78.49166615804036
2023-08-22 08:42:00,1723.9569854736328,84.02,78.50416882832845
2023-08-22 08:43:00,1723.6245956420898,84.02,78.38750076293945
2023-08-22 08:44:00,1723.2993354797363,84.02,78.37916819254558
2023-08-22 08:45:00,1734.8360214233398,83.945,78.34999910990398
2023-08-22 08:46:00,1729.6899337768557,,78.77499961853027
2023-08-22 08:47:00,1739.158576965332,83.52499999999999,78.9749984741211
2023-08-22 08:48:00,1732.2662162780762,83.57000000000001,79.39999771118164
2023-08-22 08:49:00,1736.1426162719729,83.405,79.2458324432373
2023-08-22 08:50:00,1745.9584503173828,,79.42083231608073
2023-08-22 08:51:00,1775.8729782104492,83.315,79.58749961853027
2023-08-22 08:52:00,1770.182388305664,83.12,79.4166685740153
2023-08-22 08:53:00,1795.4801330566406,83.285,79.8958346048991
2023-08-22 08:54:00,1755.1682586669922,83.255,79.90833473205566
2023-08-22 08:55:00,1834.4112701416016,83.19500000000001,80.13749885559082
2023-08-22 08:56:00,1853.421615600586,83.22500000000001,80.25
2023-08-22 08:57:00,1867.7415313720703,83.3,80.2708346048991
2023-08-22 08:58:00,1891.2274627685547,83.3,80.10000038146973
2023-08-22 08:59:00,1941.6463012695312,83.3,79.93333625793457
2023-08-22 09:00:00,1985.431427001953,83.3,79.9000015258789
2023-08-22 09:01:00,2005.8868408203125,83.24,79.83333269755046
2023-08-22 09:02:00,2048.3047637939453,83.18,79.80416742960612
2023-08-22 09:03:00,2092.9377670288086,82.895,79.29999860127766
2023-08-22 09:04:00,2112.8504180908203,83.06,79.72083346048991
2023-08-22 09:05:00,2146.986770629883,83.12,79.82083129882812
2023-08-22 09:06:00,2160.42301940918,83.12,79.62500127156575
2023-08-22 09:07:00,2172.0373458862305,83.06,79.37500063578288
2023-08-22 09:08:00,2185.882553100586,83.0,79.15416653951009
2023-08-22 09:09:00,2195.131187438965,82.925,79.22499910990398
2023-08-22 09:10:00,2184.604766845703,82.94,79.32499821980794
2023-08-22 09:11:00,2186.4610137939453,82.94,79.09583155314128
2023-08-22 09:12:00,2171.238723754883,82.865,78.94999758402507
2023-08-22 09:13:00,2171.827690124512,82.76,78.97083346048991
2023-08-22 09:14:00,2165.472595214844,82.76,78.91666603088379
2023-08-22 09:15:00,2160.615997314453,82.685,78.69583193461101
2023-08-22 09:16:00,2148.5006942749023,82.715,78.84166463216145
2023-08-22 09:17:00,2145.170791625977,82.79,79.17916679382324
2023-08-22 09:18:00,2128.384811401367,82.655,78.63750076293945
2023-08-22 09:19:00,2126.148406982422,82.715,79.04583168029785
2023-08-22 09:20:00,2116.74942779541,82.685,78.82916641235352
2023-08-22 09:21:00,2123.5391845703125,82.685,78.61666742960612
2023-08-22 09:22:00,2120.5192108154297,82.745,78.78333346048991
2023-08-22 09:23:00,2108.4719619750977,82.835,78.99583371480306
2023-08-22 09:24:00,2110.5005645751958,82.76,78.80833307902019
2023-08-22 09:25:00,2105.489974975586,82.76,78.77916653951009
2023-08-22 09:26:00,2110.023651123047,82.88,79.10000165303548
2023-08-22 09:27:00,2099.507034301758,82.91,79.13333384195964
2023-08-22 09:28:00,2107.6863861083984,82.94,79.30833117167155
2023-08-22 09:29:00,2110.3851928710938,82.91,79.10833231608073
2023-08-22 09:30:00,2119.414794921875,82.94,79.19999821980794
2023-08-22 09:31:00,2103.621383666992,82.94,79.10833485921223
2023-08-22 09:32:00,2105.281234741211,82.88000000000001,78.52083396911621
2023-08-22 09:33:00,2102.2308807373047,,78.04999923706055
2023-08-22 09:34:00,2103.2243118286133,82.67,77.32916641235352
2023-08-22 09:35:00,2105.404716491699,82.88,78.00833384195964
2023-08-22 09:36:00,2101.339233398437,82.94,78.21666590372722
2023-08-22 09:37:00,2102.806198120117,83.0,78.40416653951009
2023-08-22 09:38:00,2085.6517791748047,83.09,78.64999961853027
2023-08-22 09:39:00,2083.612518310547,82.985,78.15416717529297
2023-08-22 09:40:00,2077.2096405029297,82.76,76.97499910990398
2023-08-22 09:41:00,2061.5885314941406,,77.5791670481364
2023-08-22 09:42:00,2058.6795959472656,82.865,77.23333485921223
2023-08-22 09:43:00,2045.7225494384768,83.045,77.71666971842448
2023-08-22 09:44:00,2038.6913681030276,83.15,77.99166742960612
2023-08-22 09:45:00,2035.898834228516,83.285,77.9208329518636
2023-08-22 09:46:00,2034.990020751953,83.12,77.34999783833821
2023-08-22 09:47:00,2024.9630126953125,83.15,77.20833333333333
2023-08-22 09:48:00,2016.9784088134768,83.19500000000001,77.05833371480306
2023-08-22 09:49:00,1996.1769714355469,83.12,76.86666552225749
2023-08-22 09:50:00,1976.5071716308596,83.15,76.76666577657063
2023-08-22 09:51:00,1959.184051513672,83.105,76.33333269755046
2023-08-22 09:52:00,1949.380340576172,83.12,76.02500025431316
2023-08-22 09:53:00,1945.4049377441409,83.255,76.15000025431316
2023-08-22 09:54:00,1933.6865234375,83.18,75.68333307902019
2023-08-22 09:55:00,1928.331428527832,83.45,76.49583625793457
2023-08-22 09:56:00,1930.88200378418,83.495,76.45833269755046
2023-08-22 09:57:00,1928.5285263061523,83.69,76.75833129882812
2023-08-22 09:58:00,1924.314468383789,83.84,77.03749974568684
2023-08-22 09:59:00,1923.111618041992,83.675,76.16249910990398
2023-08-22 10:00:00,1921.9952926635744,83.66,76.0791670481364
2023-08-22 10:01:00,1925.5816497802732,83.54,75.27916590372722
2023-08-22 10:02:00,1922.0178833007808,83.51,74.94999821980794
2023-08-22 10:03:00,1923.914093017578,83.66,75.00416437784831
2023-08-22 10:04:00,1919.347785949707,,74.97499974568684
2023-08-22 10:05:00,1918.611846923828,83.735,74.97916603088379
2023-08-22 10:06:00,1931.0802764892576,,75.02083206176758
2023-08-22 10:07:00,1934.7130661010744,83.63,73.84583346048991
2023-08-22 10:08:00,1936.8053436279297,,74.50833320617676
2023-08-22 10:09:00,1929.4074172973635,83.855,74.12500127156575
2023-08-22 10:10:00,1926.9715881347656,83.92999999999999,74.07499885559082
2023-08-22 10:11:00,1932.285629272461,84.02,74.09999974568684
2023-08-22 10:12:00,1934.2403106689453,83.96,73.86249860127766
2023-08-22 10:13:00,1942.579246520996,83.885,73.52916717529297
2023-08-22 10:14:00,1946.6327056884768,83.765,73.42500114440918
2023-08-22 10:15:00,1952.073112487793,83.705,73.7333329518636
2023-08-22 10:16:00,1950.5718154907229,,73.47083473205566
2023-08-22 10:17:00,1957.9620208740237,83.705,73.3000005086263
2023-08-22 10:18:00,1959.3222274780276,83.795,73.57499821980794
2023-08-22 10:19:00,1966.3163757324216,83.795,73.54166730244954
2023-08-22 10:20:00,1967.7821350097656,,74.04166603088379
2023-08-22 10:21:00,1966.0316772460935,83.96,74.07916641235352
2023-08-22 10:22:00,1969.4031372070312,83.855,73.65833282470703
2023-08-22 10:23:00,1978.9718170166016,84.08,74.53333600362141
2023-08-22 10:24:00,1978.4583435058596,84.05,74.04166730244954
2023-08-22 10:25:00,1984.5079040527344,,73.49583307902019
2023-08-22 10:26:00,1995.266372680664,83.825,73.12083371480306
2023-08-22 10:27:00,1989.944961547852,83.96,73.57916831970215
2023-08-22 10:28:00,1993.0808563232424,84.185,73.92083422342937
2023-08-22 10:29:00,1988.991928100586,84.08,73.88749821980794
2023-08-22 10:30:00,2002.285186767578,84.14,73.90416526794434
2023-08-22 10:31:00,2006.0821533203125,,73.84999783833821
2023-08-22 10:32:00,2019.687255859375,84.30499999999999,74.57500076293945
2023-08-22 10:33:00,2030.9704360961916,,74.37083307902019
2023-08-22 10:34:00,2038.2569122314453,84.155,74.34583218892415
2023-08-22 10:35:00,2040.522026062012,84.2,74.75833447774251
2023-08-22 10:36:00,2052.570327758789,84.215,74.72916666666667
2023-08-22 10:38:00,2053.018569946289,84.26,75.30000114440918
2023-08-22 10:39:00,2052.80606842041,84.2,75.21250025431316
2023-08-22 10:40:00,2056.4948120117188,84.065,74.69166692097981
2023-08-22 10:41:00,2056.3926696777344,84.02,74.72083409627278
2023-08-22 10:42:00,2061.501708984375,84.08,74.93333307902019
2023-08-22 10:43:00,2065.2254638671875,,75.05000241597493
2023-08-22 10:44:00,2060.162139892578,,74.83333333333333
2023-08-22 10:45:00,2052.4093017578125,84.02,74.56250127156575
2023-08-22 10:46:00,2056.898941040039,83.96,74.32917086283366
2023-08-22 10:47:00,2057.8795623779297,83.94500000000001,74.28750101725261
2023-08-22 10:48:00,2055.2328338623047,83.81,73.93750063578288
2023-08-22 10:49:00,2060.074005126953,83.60000000000001,73.26250012715657
2023-08-22 10:50:00,2060.658493041992,83.495,72.90833409627278
2023-08-22 10:51:00,2058.3393783569336,83.825,74.03333346048991
2023-08-22 10:52:00,2049.1004028320312,84.02,74.66666666666667
2023-08-22 10:53:00,2043.7694396972656,84.095,75.00833320617676
2023-08-22 10:54:00,2042.2676315307615,84.2,75.23333358764648
2023-08-22 10:55:00,2035.618881225586,84.2,75.12500127156575
2023-08-22 10:56:00,2024.510498046875,84.11,75.03333218892415
2023-08-22 10:57:00,2012.9402465820312,84.2,75.29166920979817
2023-08-22 10:58:00,2013.3615798950195,84.155,75.0833314259847
2023-08-22 10:59:00,2023.5328369140625,84.08,74.64583524068196
2023-08-22 11:00:00,2020.3657684326167,83.915,74.20833333333333
2023-08-22 11:01:00,2018.975006103516,84.08,74.59583218892415
2023-08-22 11:02:00,2021.113739013672,84.335,75.61249923706055
2023-08-22 11:03:00,2007.0054321289065,84.155,75.17916615804036
2023-08-22 11:04:00,2004.0255432128904,84.11,75.03750038146973
2023-08-22 11:05:00,2009.8861541748047,83.89999999999999,74.61249923706055
2023-08-22 11:06:00,2003.770278930664,83.99,74.74166742960612
2023-08-22 11:07:00,2001.588203430176,83.855,74.7333329518636
2023-08-22 11:08:00,2007.9419555664065,83.97500000000001,75.31666564941406
2023-08-22 11:09:00,2005.810577392578,84.44,76.6416670481364
2023-08-22 11:10:00,2002.1194076538088,84.32000000000001,76.02916653951009
2023-08-22 11:11:00,2013.3723907470703,84.185,75.7333329518636
2023-08-22 11:12:00,2012.539352416992,84.23,75.82083384195964
2023-08-22 11:13:00,2004.67399597168,84.26,75.88333447774251
2023-08-22 11:14:00,2006.7376708984373,84.41,76.3708324432373
2023-08-22 11:15:00,2005.365608215332,84.30499999999999,76.0124994913737
2023-08-22 11:16:00,2003.3739929199216,84.27499999999999,75.85416666666667
2023-08-22 11:17:00,1999.3570556640625,,75.77916653951009
2023-08-22 11:18:00,2003.042091369629,84.215,75.08749961853027
2023-08-22 11:19:00,2004.3300476074216,84.38000000000001,75.44583320617676
2023-08-22 11:20:00,2007.762191772461,84.635,76.1708304087321
2023-08-22 11:21:00,2004.10636138916,84.605,76.12916437784831
2023-08-22 11:22:00,2007.4685821533203,84.545,75.6749979654948
2023-08-22 11:23:00,2013.956596374512,84.635,75.93749872843425
2023-08-22 11:24:00,2023.8525085449216,84.74,76.11249987284343
2023-08-22 11:25:00,2029.223487854004,84.965,76.64166768391927
2023-08-22 11:26:00,2033.9810485839844,84.95,76.45833269755046
2023-08-22 11:27:00,2034.5374603271484,,75.14583269755046
2023-08-22 11:28:00,2041.1524505615237,84.905,75.41666603088379
2023-08-22 11:29:00,2054.457733154297,84.92,75.15416717529297
2023-08-22 11:30:00,2058.9988403320312,85.265,75.70416450500488
2023-08-22 11:31:00,2066.258514404297,85.415,75.63333320617676
2023-08-22 11:32:00,2073.229179382324,85.59499999999998,75.3916670481364
2023-08-22 11:33:00,2088.400733947754,85.75999999999999,75.09166653951009
2023-08-22 11:34:00,2101.95524597168,85.71499999999999,74.0416653951009
2023-08-22 11:35:00,2107.872329711914,86.08999999999999,74.44583384195964
2023-08-22 11:36:00,2108.6571044921875,86.255,74.19166819254558
2023-08-22 11:37:00,2106.637908935547,86.3,73.64166641235352
2023-08-22 11:38:00,2115.0260467529297,86.315,73.06666564941406
2023-08-22 11:39:00,2115.804977416992,,73.125
2023-08-22 11:40:00,2108.314483642578,86.39,72.9375
2023-08-22 11:41:00,2126.3188858032227,86.315,71.92083231608073
2023-08-22 11:42:00,2112.720634460449,86.555,72.22500038146973
2023-08-22 11:43:00,2128.277130126953,86.585,71.81666628519694
2023-08-22 11:44:00,2124.884506225586,86.75,71.85000165303548
2023-08-22 11:45:00,2131.243667602539,86.90000000000002,72.0666675567627
2023-08-22 11:46:00,2125.8013305664062,86.90000000000002,71.77083524068196
2023-08-22 11:47:00,2131.437889099121,,71.87500190734863
2023-08-22 11:48:00,2137.1283416748047,87.08,72.07083702087402
2023-08-22 11:49:00,2141.93310546875,87.08,71.90833536783855
2023-08-22 11:50:00,2138.298721313477,,71.78333218892415
2023-08-22 11:51:00,2130.551300048828,87.17,71.27916653951009
2023-08-22 11:52:00,2126.9910736083984,87.26,71.19583384195964
2023-08-22 11:53:00,2124.913681030273,87.245,71.29166730244954
2023-08-22 11:54:00,2125.9000549316406,87.09499999999998,70.38750012715657
2023-08-22 11:55:00,2123.6182556152344,87.21499999999999,70.5833314259847
2023-08-22 11:56:00,2125.6073455810547,87.395,71.33333587646484
2023-08-22 11:57:00,2116.155471801758,87.305,71.43750381469727
2023-08-22 11:58:00,2113.084899902344,87.26,71.42499987284343
2023-08-22 11:59:00,2104.9884643554688,87.185,71.4416675567627
2023-08-22 12:00:00,2100.5270614624023,87.08,71.61666742960612
2023-08-22 12:01:00,2082.5332794189453,86.87,71.24583371480306
2023-08-22 12:02:00,2083.818862915039,86.66000000000001,70.91249974568684
2023-08-22 12:03:00,2083.46989440918,86.735,71.3916670481364
2023-08-22 12:04:00,2068.5293731689453,,71.54583358764648
2023-08-22 12:05:00,2053.593421936035,,71.67916742960612
2023-08-22 12:06:00,2047.9612884521484,86.54,72.0791670481364
2023-08-22 12:07:00,2041.25186920166,86.40500000000002,72.14583396911621
2023-08-22 12:08:00,2030.0240097045896,86.33,72.48333231608073
2023-08-22 12:09:00,2032.30094909668,86.3,72.77083333333333
2023-08-22 12:10:00,2013.111427307129,86.19500000000001,73.06666628519694
2023-08-22 12:11:00,2009.8468933105469,86.27,73.56249809265137
2023-08-22 12:12:00,2010.616897583008,86.08999999999999,73.38333129882812
2023-08-22 12:13:00,1999.2768020629885,86.0,73.2874984741211
2023-08-22 12:14:00,2004.081451416016,86.0,73.54166603088379
2023-08-22 12:15:00,2007.0379943847656,85.94,73.39999771118164
2023-08-22 12:16:00,2009.543739318848,85.865,73.38750139872234
2023-08-22 12:17:00,2012.7306060791016,86.06,73.97916920979817
2023-08-22 12:18:00,2016.4355163574216,85.925,73.42499923706055
2023-08-22 12:19:00,2014.6805114746091,86.12,73.82083320617676
2023-08-22 12:20:00,2020.6855010986328,86.105,73.58749961853027
2023-08-22 12:21:00,2032.7663803100584,85.94,72.93333307902019
2023-08-22 12:22:00,2047.6916885375977,,72.79166412353516
2023-08-22 12:23:00,2036.3658447265625,85.985,72.6999994913737
2023-08-22 12:24:00,2050.088821411133,86.0,72.4083309173584
2023-08-22 12:25:00,2062.619209289551,86.0,72.2041695912679
2023-08-22 12:26:00,2062.6427307128906,86.06,72.08333524068196
2023-08-22 12:27:00,2072.5177688598637,86.06,71.90416844685872
2023-08-22 12:28:00,2084.1832275390625,86.045,71.45416895548503
2023-08-22 12:29:00,2084.039932250977,,70.9124984741211
2023-08-22 12:30:00,2074.247985839844,86.105,70.99166615804036
2023-08-22 12:31:00,2081.2682876586914,86.03000000000002,70.5124994913737
2023-08-22 12:32:00,2086.33837890625,85.985,70.41250038146973
2023-08-22 12:33:00,2069.04158782959,85.96999999999998,70.50833384195964
2023-08-22 12:34:00,2072.9594116210938,85.94,70.25833193461101
2023-08-22 12:35:00,2082.011611938477,86.08999999999999,70.57916641235352
2023-08-22 12:36:00,2099.9017181396484,86.12,70.44583257039388
2023-08-22 12:37:00,2110.7352600097656,85.835,69.45000139872234
2023-08-22 12:38:00,2108.4325256347656,86.18,70.1708329518636
2023-08-22 12:39:00,2112.073303222656,86.24000000000001,70.38333193461101
2023-08-22 12:40:00,2118.0120544433594,86.45,70.9375
2023-08-22 12:41:00,2126.3927154541016,86.54,71.0124994913737
2023-08-22 12:42:00,2120.440658569336,86.54,71.25416692097981
2023-08-22 12:43:00,2122.48624420166,86.645,71.44166692097981
2023-08-22 12:44:00,2133.2884979248047,86.61500000000001,71.34166590372722
2023-08-22 12:45:00,2143.2405166625977,86.51,71.09583218892415
2023-08-22 12:46:00,2138.743797302246,86.63,71.6125005086263
2023-08-22 12:47:00,2146.058059692383,86.57000000000001,71.8000005086263
2023-08-22 12:48:00,2136.555450439453,86.60000000000001,72.02916781107585
2023-08-22 12:49:00,2136.4069747924805,86.52499999999999,71.82083257039388
2023-08-22 12:50:00,2135.469436645508,,72.27083333333333
2023-08-22 12:51:00,2124.864624023437,86.42,72.34583282470703
2023-08-22 12:52:00,2119.509178161621,86.24000000000001,72.1875
2023-08-22 12:53:00,2109.6119689941406,86.24000000000001,72.51249821980794
2023-08-22 12:54:00,2102.088928222656,86.08999999999999,72.39166577657063
2023-08-22 12:55:00,2095.1050720214844,86.0,72.57083129882812
2023-08-22 12:56:00,2081.5372467041016,86.0,72.89166641235352
2023-08-22 12:57:00,2082.687599182129,85.895,72.79166920979817
2023-08-22 12:58:00,2076.632766723633,85.835,72.80833307902019
2023-08-22 12:59:00,2066.0696563720703,85.925,72.79166730244954
2023-08-22 13:00:00,2065.8835067749023,86.075,73.00833320617676
2023-08-22 13:01:00,2058.057266235352,85.64,72.0791670481364
2023-08-22 13:02:00,2059.2806243896484,85.625,72.42083422342937
2023-08-22 13:03:00,2045.980499267578,85.64,71.82083447774251
2023-08-22 13:04:00,2049.6734313964844,,71.87083117167155
2023-08-22 13:05:00,2047.0708847045896,86.18,73.0208346048991
2023-08-22 13:06:00,2044.2452087402344,86.105,72.7708346048991
2023-08-22 13:07:00,2040.9137344360352,85.96999999999998,72.42500114440918
2023-08-22 13:08:00,2035.7705841064453,,71.6833324432373
2023-08-22 13:09:00,2036.3651275634768,85.73,71.60000038146973
2023-08-22 13:10:00,2041.8880615234373,85.64,71.5208346048991
2023-08-22 13:11:00,2029.2063751220703,85.64,71.41249974568684
2023-08-22 13:12:00,2032.648696899414,,71.35000038146973
2023-08-22 13:13:00,2023.79508972168,85.67,71.50000127156575
2023-08-22 13:14:00,2020.8202667236328,85.64,71.09583473205566
2023-08-22 13:15:00,2033.0174255371091,85.77499999999999,71.608336130778
2023-08-22 13:16:00,2023.8623504638672,86.0,72.91666666666667
2023-08-22 13:17:00,2016.882843017578,86.075,73.17499923706055
2023-08-22 13:18:00,2028.3569793701167,86.18,73.53750038146973
2023-08-22 13:19:00,2033.6515884399412,86.18,73.64999961853027
2023-08-22 13:20:00,2049.022392272949,86.165,73.59166526794434
2023-08-22 13:21:00,2058.574073791504,86.105,73.6291675567627
2023-08-22 13:22:00,2062.7306518554688,86.15000000000002,74.15000025431316
2023-08-22 13:23:00,2063.7895278930664,86.36,75.02083079020183
2023-08-22 13:24:00,2072.6617889404297,86.21,74.87083180745442
2023-08-22 13:25:00,2069.295829772949,86.18,74.69583447774251
2023-08-22 13:26:00,2068.9851837158203,86.18,75.0458329518636
2023-08-22 13:27:00,2069.311309814453,86.06,75.35416603088379
2023-08-22 13:28:00,2069.566848754883,85.865,75.33749961853027
2023-08-22 13:29:00,2080.546417236328,85.835,75.76666577657063
2023-08-22 13:30:00,2081.029922485352,85.82,75.88333257039388
2023-08-22 13:31:00,2089.1307678222656,85.82,76.10833231608073
2023-08-22 13:32:00,2097.150520324707,85.835,76.48333358764648
2023-08-22 13:33:00,2095.512588500977,85.84999999999998,76.92083358764648
2023-08-22 13:34:00,2103.7532653808594,85.75999999999999,76.75416692097981
2023-08-22 13:35:00,2115.351959228516,85.71499999999999,76.97499910990398
